userId,movieId,rating
136,551,3
136,585,1
136,590,3
136,592,4
136,593,3
136,595,3
136,611,1
136,688,3
137,1,4
137,110,4
137,111,5
137,260,4
137,272,4
137,318,3.5
137,356,3.5
137,480,3.5
137,527,3.5
137,588,4
137,593,4
137,608,4.5
137,724,3
137,750,5
137,778,2
137,780,3
137,858,5
137,903,4
137,904,4
137,908,4.5
137,910,4
137,912,5
137,923,5
137,924,4
137,954,4.5
137,968,3.5
137,969,4
137,1022,3
137,1093,4
137,1196,4
137,1197,3.5
137,1200,4
137,1203,4.5
137,1207,3
137,1208,5
137,1210,3
137,1214,5
137,1221,5
137,1225,5
137,1228,4.5
137,1230,5
137,1231,4
137,1237,4.5
137,1242,4
137,1244,3.5
137,1250,5
137,1253,3.5
137,1258,3.5
137,1270,3.5
137,1288,5
137,1293,4.5
137,1301,4
137,1304,4.5
137,1580,3.5
137,1721,4
137,1927,4.5
137,1949,5
137,1953,4
137,2020,4.5
137,2028,4
137,2064,5
137,2288,3
137,2330,4
137,2393,3
137,2571,4
137,2628,3
137,2648,3.5
137,2762,4.5
137,2940,4
137,2959,3
137,2997,4
137,3072,2
138,222,5
138,671,2.5
138,849,4.5
138,898,5
138,1411,1.5
138,1805,0.5
138,1959,3.5
138,2002,3
138,2116,3
138,2427,1.5
138,2582,1.5
138,2707,0.5
138,2826,2.5
138,2924,5
139,19,1
139,260,4
139,1198,4
140,1,3
140,2,3.5
140,6,5
140,11,4
140,21,4
140,22,3
140,34,4
140,47,4
140,50,3
140,62,4.5
140,86,4
140,95,2.5
140,104,3
140,110,4
140,150,5
140,161,4
140,163,3
140,165,4
140,185,3
140,193,2
140,208,4
140,246,3
140,257,3
140,261,4
140,266,3
140,277,3
140,288,2
140,296,4
140,303,3
140,318,4
140,338,2
140,339,3
140,350,3
140,353,3
140,356,4
140,362,4
140,364,4
140,368,3
140,380,4
140,383,3
140,422,4
140,434,3
140,440,4.5
140,454,4
140,458,3
140,474,4
140,524,3.5
140,527,5
140,529,4
140,539,3
140,541,3
140,553,4
140,569,3
140,587,3.5
140,588,3
140,590,5
140,593,4
140,597,5
140,599,4
140,608,5
140,647,4
140,707,3
140,733,3
140,736,3
140,800,4
140,805,3.5
140,832,4
140,866,4
140,912,4
140,914,4
140,969,4
140,986,5
140,1005,3
140,1010,4
140,1013,4
140,1015,4
140,1017,4
140,1028,4
140,1036,4
140,1047,3
140,1083,3
140,1089,3
140,1090,4
140,1092,3
140,1097,4
140,1101,4.5
140,1179,3
140,1193,3
140,1198,4
140,1201,4
140,1204,5
140,1210,3.5
140,1214,4
140,1221,3
140,1230,2
140,1231,4
140,1233,3
140,1234,5
140,1240,3
140,1242,3
140,1250,5
140,1252,3.5
140,1266,4
140,1270,3
140,1276,4
140,1291,3
140,1304,5
140,1307,3.5
140,1370,3
140,1393,4
140,1396,3
140,1401,4
140,1441,4
140,1459,3
140,1518,4
140,1573,3
140,1580,3
140,1584,5
140,1589,4
140,1608,3
140,1610,5
140,1616,3
140,1617,4
140,1653,2
140,1674,5
140,1682,4
140,1687,3
140,1693,3
140,1704,4
140,1721,4
140,1727,5
140,1729,4
140,1747,3
140,1792,3
140,1845,4
140,1952,3
140,1955,4
140,1962,3
140,2006,3
140,2020,3
140,2023,4
140,2058,3.5
140,2067,4
140,2070,4
140,2076,3
140,2077,4
140,2078,4
140,2194,4
140,2267,3
140,2268,4
140,2334,3
140,2344,3
140,2401,4.5
140,2403,4
140,2431,4
140,2447,2
140,2490,4
140,2497,4
140,2529,3
140,2542,4
140,2561,3
140,2571,4
140,2618,3.5
140,2628,4
140,2640,3
140,2682,4
140,2683,0.5
140,2700,1
140,2716,4
140,2724,4
140,2763,4
140,2764,4
140,2775,1
140,2803,3
140,2819,3
140,2858,4
140,2861,4
140,2889,3.5
140,2890,4
140,2944,4
140,2947,4
140,2948,3
140,2951,4
140,2996,3.5
140,3005,3
140,3030,1
140,3062,4
140,3074,4
140,3093,3.5
140,3098,4
140,3100,3
140,3101,4
140,3107,3
140,3108,3
140,3117,3
140,3147,3.5
140,3155,5
140,3168,4
140,3175,2.5
140,3185,3
140,3198,4
140,3230,4
140,3244,3.5
140,3256,4
140,3296,4
140,3301,4
140,3317,2
140,3347,3
140,3359,4
140,3360,4
140,3361,5
140,3372,4
141,47,3
141,104,3.5
141,107,3.5
141,150,3.5
141,231,3
141,260,4
141,296,4
141,318,4
141,356,4
141,364,4
141,367,2.5
141,480,3
141,500,3
141,520,4
141,588,4
141,673,4
141,785,2.5
141,852,2.5
141,858,2.5
141,1196,3
141,1198,3
141,1210,4.5
141,1265,3.5
141,1270,2.5
141,1291,2.5
141,1517,3
141,1527,3.5
141,1580,3.5
141,1653,4
141,1704,3.5
141,1732,4
141,1918,3
141,2000,3.5
141,2355,4
141,2478,3.5
141,2502,4
141,2571,3.5
141,2683,3
141,2694,3
141,2700,3
141,2706,3
141,2716,3.5
141,2804,3
141,2959,5
141,3033,4
141,3052,3.5
141,3114,4.5
141,3175,4
141,3255,4
142,34,4
142,47,4
142,95,3
142,150,5
142,161,5
142,193,2
142,225,4
142,231,3
142,292,3
142,296,5
142,337,4
142,344,4
142,364,4
142,367,4
142,377,4
142,384,3
142,434,3
142,457,4
142,474,4
142,480,3
142,592,3
142,593,5
142,595,4
143,356,5
143,597,3
143,1136,1
143,1307,2
143,1721,4
143,1968,2
143,2144,5
144,1,3.5
144,2,3
144,17,4
144,34,3
144,47,4.5
144,110,4.5
144,150,3
144,208,3.5
144,223,4
144,296,4
144,344,3.5
144,380,3
144,420,3
144,434,2.5
144,440,3
144,480,3
144,500,3
144,509,3.5
144,520,3.5
144,527,3.5
144,539,3
144,541,3
144,586,3
144,587,3.5
144,588,4.5
144,589,2
144,590,5
144,592,3.5
144,593,4.5
144,597,3
144,648,3.5
144,736,3
144,778,4
144,780,2.5
144,784,1.5
144,788,3
144,832,3.5
144,1028,4.5
144,1035,4.5
144,1059,4.5
144,1079,4
144,1094,4
144,1193,4
144,1214,3
144,1246,3
144,1265,3
144,1291,4
144,1407,4
144,1573,3
144,1682,2.5
144,1923,3
144,1961,3
144,2028,3.5
144,2054,3
144,2081,4
144,2115,4
144,2355,3.5
144,2396,3.5
144,2571,4
144,2762,4
144,2959,4
144,3037,2.5
144,3114,3
144,3147,4
145,1,5
145,50,5
145,111,4
145,150,3
145,153,3
145,208,3
145,231,3
145,296,4
145,300,3
145,316,2
145,318,3
145,329,3
145,339,3
145,344,2
145,380,3
145,434,3
145,588,4
145,590,4
145,592,3
146,32,5
146,410,3.5
146,1882,0.5
146,2018,3.5
146,2085,4
146,2124,3.5
146,2338,2
146,3257,2
147,163,4.5
147,168,0.5
147,225,5
147,342,1.5
147,543,2.5
147,552,4.5
147,555,4.5
147,596,3
147,1234,4.5
147,1376,5
147,1396,4
147,2302,2.5
147,2395,2.5
147,2699,4.5
148,356,4
148,1197,3
149,2,1
149,173,2
149,196,3
149,260,4
149,316,4
149,329,1
149,405,1
149,442,3
149,480,3
149,541,4
149,589,3
149,610,5
149,737,2
149,741,4
149,750,5
149,780,3
149,849,1
149,924,2
149,1037,3
149,1127,3
149,1196,2
149,1200,3
149,1210,4
149,1214,5
149,1240,4
149,1253,5
149,1274,1
149,1334,4
149,1371,1
149,1372,1
149,1374,3
149,1375,2
149,1544,1
149,1580,2
149,1584,3
149,1676,5
149,1882,1
149,1965,2
149,2011,2
149,2038,1
149,2091,1
149,2094,3
150,5,3
150,6,4
150,25,4
150,32,5
150,36,4
150,52,4
150,62,3
150,79,3
150,141,5
150,376,3
150,494,3
150,608,4
150,628,3
150,648,4
150,653,3
150,733,4
150,780,4
150,784,3
150,786,3
150,805,4
150,1073,3
150,1356,5
151,1,5
151,3,3
151,9,4
151,12,3
151,62,4
151,75,3
151,95,4
151,102,4
151,104,5
151,107,3
151,135,3
151,216,4
151,562,3
151,609,4
151,631,4
151,634,2
151,648,3
151,656,3
151,661,3
151,673,4
151,724,3
151,761,1
151,784,3
151,785,4
151,786,4
151,788,5
151,799,4
151,802,5
151,810,3
151,813,4
151,828,2
151,837,4
151,852,4
151,880,3
151,1047,4
151,1073,4
151,1265,5
151,1359,4
151,1367,3
151,1390,3
151,1393,2
151,1409,4
151,1432,4
152,50,4.5
152,111,5
152,260,3
152,296,4.5
152,318,3.5
152,527,4.5
152,541,4
152,593,4.5
152,608,4
152,858,5
152,904,4
152,908,4
152,1193,4.5
152,1203,5
152,1207,4.5
152,1221,4
152,1234,4
152,2858,4
152,2959,5
153,153,0.5
153,296,3
153,356,3.5
153,364,3
153,455,0.5
153,500,2
153,520,2
153,586,2.5
153,780,0.5
153,858,1
153,1028,2
153,1196,0.5
153,1198,0.5
153,1206,2.5
153,1258,3
153,1259,2
153,1271,4
153,1356,0.5
153,1380,1
153,1485,0.5
153,1704,4
153,1732,3.5
153,1907,3
153,1954,0.5
153,1961,3
153,2011,1
153,2174,1
153,2291,3
153,2324,3
153,2355,0.5
153,2378,0.5
153,2395,1
153,2396,2.5
153,2571,0.5
153,2671,1
153,2858,3
153,2908,3.5
153,2959,0.5
153,3186,4
154,356,5
154,1097,5
154,1580,3.5
154,1704,5
155,141,3
155,153,3
155,260,4
155,333,4
155,432,4
155,575,3
155,588,3
155,592,3
155,671,3
155,1302,3
155,1377,3
155,1562,3
155,1883,4
155,1911,4
155,1917,4
155,1968,2
155,2028,4
155,2195,3
155,2384,2
155,2502,5
155,2628,5
155,2724,4
155,2879,5
155,2880,3
155,3052,4
155,3114,3
155,3175,4
155,3354,4
156,1,4
156,11,3
156,17,4
156,21,5
156,25,4
156,34,4
156,39,1
156,47,3.5
156,50,4
156,52,3.5
156,58,4
156,111,4
156,154,5
156,223,4
156,235,4
156,288,4
156,296,5
156,318,4.5
156,344,3
156,348,3
156,356,3
156,367,3
156,370,3.5
156,376,3.5
156,417,5
156,425,4
156,440,3
156,477,3.5
156,480,3
156,492,3
156,537,4
156,539,3
156,562,4
156,587,3
156,597,4
156,608,5
156,648,3.5
156,708,3
156,762,2.5
156,764,4
156,778,4
156,838,3
156,848,4
156,851,3.5
156,852,3
156,858,5
156,866,5
156,869,4
156,898,5
156,904,5
156,905,5
156,910,5
156,912,5
156,915,3
156,919,4
156,922,4
156,923,5
156,930,5
156,933,5
156,946,3
156,969,4
156,999,4
156,1042,3
156,1057,3
156,1077,4
156,1079,4
156,1080,2.5
156,1084,5
156,1089,4
156,1094,4
156,1097,3
156,1136,5
156,1162,3
156,1171,3
156,1172,4
156,1179,5
156,1193,4
156,1198,4
156,1199,5
156,1211,3
156,1212,5
156,1213,4
156,1219,4.5
156,1221,4
156,1224,4
156,1228,3
156,1234,4
156,1237,4
156,1238,4
156,1244,5
156,1247,5
156,1248,5
156,1251,5
156,1252,4
156,1253,3
156,1256,5
156,1262,3
156,1263,4
156,1265,5
156,1270,3.5
156,1272,3
156,1276,4
156,1281,3
156,1288,4
156,1289,4
156,1292,4
156,1299,5
156,1304,3
156,1307,3.5
156,1354,5
156,1358,4
156,1393,2
156,1394,4
156,1414,3
156,1513,3
156,1517,3
156,1580,3
156,1586,3
156,1589,3
156,1614,1
156,1617,5
156,1641,4
156,1682,3.5
156,1683,5
156,1684,4
156,1689,3
156,1704,4
156,1711,3
156,1721,3
156,1729,4
156,1836,5
156,1882,2.5
156,1883,3
156,1916,1
156,1919,3
156,1921,2.5
156,1923,4
156,1939,3
156,1960,4
156,1963,3
156,2000,3
156,2019,5
156,2054,2
156,2065,3
156,2067,4
156,2076,5
156,2080,1
156,2081,3
156,2087,4
156,2100,3
156,2109,2
156,2112,3
156,2115,3.5
156,2136,2
156,2144,3
156,2186,4
156,2194,3
156,2202,4
156,2239,5
156,2243,2
156,2268,3
156,2289,5
156,2321,4
156,2352,3
156,2360,5
156,2361,3
156,2371,1
156,2384,4
156,2395,3.5
156,2396,4
156,2406,4
156,2455,2.5
156,2467,2
156,2511,5
156,2571,3
156,2617,3.5
156,2692,5
156,2716,3
156,2732,5
156,2734,4
156,2797,3
156,2858,4.5
156,2863,3
156,2917,4
156,2918,3
156,2926,3
156,2941,4
156,2944,3
156,2947,2
156,2970,3
156,2973,3
156,2993,2
156,2997,5
156,3019,4
156,3028,3
156,3030,5
156,3039,2
156,3060,4
156,3072,4
156,3076,3
156,3088,4
156,3089,4
156,3096,5
156,3099,5
156,3100,3
156,3108,3
156,3114,3.5
156,3134,5
156,3152,5
156,3160,4
156,3167,3
156,3168,3
156,3175,4.5
156,3176,4
156,3200,4
156,3223,1
156,3224,5
156,3283,2
156,3317,4.5
156,3341,4
157,785,5
157,953,3
157,1193,3
157,1270,4
157,1961,4
157,2392,3
157,2686,3
157,2720,2
157,2770,3
157,2959,5
157,3175,2
157,3298,4
158,193,3
158,327,4
158,837,2.5
158,1093,3
158,1345,3.5
158,1409,2.5
158,2109,3.5
158,2572,3.5
158,2605,2.5
158,2723,2.5
158,2826,4.5
158,2872,2.5
158,2948,3
158,3301,4
158,3363,3
159,31,3.5
159,110,3
159,150,4
159,186,3
159,318,4.5
159,339,3
159,356,4
159,357,2.5
159,377,3
159,508,2
159,539,3
159,587,4
159,1088,4
159,1197,4
159,1259,2
159,1569,3
159,1721,3.5
159,1784,2.5
159,1961,3
159,2424,3
159,2671,3
159,2724,1.5
159,2858,4
159,2959,3
159,3252,1
160,2,4
160,6,2
160,22,1
160,32,5
160,44,3
160,60,2
160,79,1
160,85,5
160,93,1
160,110,4
160,126,1
160,150,5
160,153,3
160,158,3
160,165,3
160,173,3
160,181,1
160,185,1
160,196,1
160,198,5
160,227,2
160,239,1
160,242,2
160,260,5
160,293,1
160,329,1
160,338,1
160,366,1
160,367,5
160,368,2
160,374,1
160,377,3
160,426,3
160,435,1
160,457,2
160,466,4
160,480,2
160,485,0.5
160,519,1
160,527,5
160,533,3
160,541,5
160,593,2
160,594,5
160,595,3
160,596,4
160,608,5
160,616,3
160,628,1
160,648,1
160,653,4
160,718,4
160,733,1
160,736,1
160,748,4
160,778,5
160,786,1
160,788,1
160,798,1
160,837,2
160,839,4
160,849,4
160,858,5
160,880,3
160,908,3
160,924,5
160,990,1
160,991,2
160,1011,1
160,1019,5
160,1022,5
160,1028,4
160,1029,3
160,1032,3
160,1035,2
160,1036,2
160,1037,2
160,1056,3
160,1059,5
160,1100,1
160,1120,3
160,1163,1
160,1186,5
160,1198,3
160,1200,1
160,1208,5
160,1210,5
160,1213,4
160,1214,2
160,1219,3
160,1221,5
160,1222,4
160,1225,2
160,1240,4
160,1242,4
160,1265,2
160,1288,4
160,1307,4
160,1339,5
160,1347,3
160,1372,2
160,1373,2
160,1374,1
160,1376,1
160,1382,1
160,1385,1
160,1387,2
160,1391,4
160,1393,1
160,1411,5
160,1438,1
160,1446,4
160,1483,5
160,1499,1
160,1527,3
160,1552,1
160,1562,1
160,1589,3
160,1590,5
160,1597,1
160,1603,1
160,1610,3
160,1616,1
160,1627,5
160,1653,5
160,1674,2
160,1676,1
160,1678,4
160,1713,5
160,1717,1
160,1722,1
160,1734,5
160,1748,5
160,1810,3
160,1831,1
160,1876,2
160,1882,1
160,1909,1
160,1917,1
160,1920,1
160,1962,1
160,1969,1
160,1970,1
160,1971,1
160,1973,2
160,1976,1
160,1979,3
160,1981,1
160,1994,4
160,1997,5
160,2000,4
160,2002,4
160,2006,1
160,2011,4
160,2018,5
160,2020,2
160,2021,1
160,2023,5
160,2028,5
160,2051,1
160,2052,3
160,2053,1
160,2058,1
160,2078,4
160,2081,5
160,2087,4
160,2094,2
160,2115,3
160,2118,5
160,2140,2
160,2161,2
160,2162,1
160,2194,3
160,2210,3
160,2252,0.5
160,2253,1
160,2273,1
160,2313,4
160,2314,5
160,2324,5
160,2325,4
160,2334,1
160,2340,1
160,2353,1
160,2363,1
160,2364,1
160,2367,2
160,2396,1
160,2404,1
160,2409,3
160,2410,2
160,2411,1
160,2427,5
160,2446,2
160,2455,4
160,2456,2
160,2467,3
160,2470,2
160,2471,1
160,2530,1
160,2531,1
160,2532,1
160,2533,1
160,2571,4
160,2617,1
160,2628,2
160,2640,4
160,2641,2
160,2642,1
160,2688,0.5
160,2699,3
160,2700,1.5
160,2701,1
160,2706,2
160,2710,5
160,2716,4
160,2745,3
160,2748,3
160,2762,5
160,2769,5
160,2791,4
160,2806,1
160,2918,2
160,2953,1
160,2959,4.5
160,2977,2
160,2986,3
160,2997,5
160,3005,1
160,3081,5
160,3083,5
160,3087,1
160,3114,2
160,3147,4
160,3160,4.5
160,3256,1
160,3257,2
160,3263,3
160,3264,1
160,3328,5
160,3355,4
160,3357,4
161,1,4
161,48,4
161,318,5
161,596,3.5
161,899,4.5
161,1019,3
161,1022,3
161,1093,4
161,1148,5
161,1223,5
161,1234,4
161,1289,4.5
161,2080,3.5
161,2135,5
161,2140,3
161,2144,2
161,2336,3
161,2424,3
161,2617,4
162,4,3
162,17,5
162,31,4
162,50,4
162,62,5
162,145,5
162,150,4
162,153,4
162,168,3
162,207,3
162,225,3
162,261,5
162,266,4
162,272,5
162,280,5
162,292,4
162,300,3
162,337,3
162,371,3
162,381,5
162,509,4
162,527,5
162,534,5
162,587,3
162,590,4
162,783,4
163,1588,4
163,1608,4
163,1614,3
163,1617,3
163,1625,4
163,1639,3
163,1704,4
163,1717,3
163,1721,3
163,1726,2
163,1747,3
163,1784,4
163,1810,3
163,1821,3
163,1835,2
163,1837,2
164,480,5
164,589,5
164,592,3
164,780,5
164,1036,5
164,1047,4
164,1097,5
164,1101,5
164,1196,4
164,1198,5
164,1210,4
164,1240,5
164,1291,5
164,1356,4
164,1527,3
164,1587,3
164,1923,3
164,2115,4
164,2167,3
164,2640,4
165,110,4
165,249,4
165,368,4
165,441,3
165,592,4
165,858,3
165,908,4
165,1196,4
165,1197,5
165,1198,5
165,1221,3
165,1304,3
165,1573,3
165,2019,4
165,2028,3
165,2353,4
165,2422,2
165,2617,3
165,3256,4
166,1,5
166,17,4
166,50,5
166,153,2.5
166,260,4.5
166,293,4.5
166,296,4.5
166,318,4.5
166,349,3.5
166,353,4
166,356,4
166,367,3.5
166,457,3.5
166,527,4.5
166,588,5
166,592,3.5
166,593,4
166,597,3.5
166,608,4.5
166,648,3
166,778,4
166,858,4.5
166,904,3.5
166,1089,4
166,1097,4
166,1196,4.5
166,1197,4.5
166,1198,4.5
166,1206,4
166,1222,3.5
166,1225,4.5
166,1245,4.5
166,1247,4
166,1249,4.5
166,1258,4
166,1263,3
166,1276,4.5
166,1291,4.5
166,1377,3.5
166,1466,4
166,1562,2.5
166,1580,4
166,1584,3.5
166,1682,5
166,1704,4.5
166,1721,3
166,1784,3.5
166,1961,4
166,1968,2.5
166,2028,4.5
166,2115,4
166,2167,4
166,2324,4.5
166,2329,5
166,2353,4
166,2396,3.5
166,2542,3.5
166,2571,4
166,2716,3.5
166,2762,4
166,2918,3.5
166,2947,4
166,2951,4.5
166,2959,4.5
166,2987,3.5
166,2997,4.5
166,3052,3.5
166,3147,4
166,3160,4
167,1,3.5
167,39,2
167,104,4
167,150,4
167,173,2.5
167,180,4
167,260,4
167,296,3
167,327,3
167,353,5
167,442,1.5
167,480,3.5
167,514,3.5
167,539,3
167,541,3.5
167,586,1
167,588,3
167,592,3
167,594,3
167,595,3.5
167,608,3
167,671,4
167,720,4
167,733,3.5
167,750,2
167,839,1.5
167,924,1
167,1021,2.5
167,1073,4.5
167,1080,3.5
167,1120,3
167,1136,4
167,1148,5
167,1197,4.5
167,1198,4
167,1210,4
167,1214,2
167,1234,3.5
167,1265,3
167,1278,4
167,1291,4.5
167,1385,2
167,1396,3.5
167,1500,3.5
167,1527,5
167,1663,3.5
167,1732,4
167,1748,4.5
167,1967,4.5
167,2028,3.5
167,2054,3
167,2083,4.5
167,2105,3
167,2174,3
167,2371,3
167,2420,3
167,2447,1.5
167,2471,2.5
167,2502,5
167,2710,1
167,2797,3
167,2858,3
167,3052,5
167,3087,4
167,3175,3.5
167,3275,4.5
168,196,0.5
168,265,4.5
168,342,4
168,543,2
168,608,5
168,745,4.5
168,858,5
168,903,4.5
168,908,5
168,913,4.5
168,1086,5
168,1089,5
168,1148,4.5
168,1172,5
168,1193,4.5
168,1203,5
168,1207,5
168,1208,5
168,1209,4.5
168,1212,5
168,1219,4
168,1221,5
168,1222,4.5
168,1225,4.5
168,1244,4.5
168,1247,5
168,1248,5
168,1263,5
168,1269,4.5
168,1276,4.5
168,1302,4
168,1304,4.5
168,1375,2
168,1376,2
168,1617,4.5
168,1729,4.5
168,1927,4.5
168,2019,4.5
168,2076,4.5
168,2657,4.5
168,2890,4.5
168,2997,4.5
168,3101,3
168,3152,5
168,3334,4.5
168,3362,4.5
168,3363,4.5
169,1,4.5
169,2,4
169,3,5
169,5,5
169,11,4
169,48,3.5
169,104,5
169,150,4.5
169,185,4
169,208,3.5
169,216,3.5
169,231,4.5
169,317,5
169,318,5
169,333,4.5
169,339,4
169,344,3.5
169,356,4.5
169,377,4.5
169,440,4
169,455,3.5
169,480,4
169,500,5
169,524,5
169,527,5
169,539,4.5
169,585,3
169,586,5
169,594,4.5
169,595,5
169,637,4.5
169,736,4
169,783,4
169,788,4.5
169,899,5
169,914,5
169,918,4
169,934,5
169,953,5
169,1028,5
169,1030,3.5
169,1035,5
169,1042,4.5
169,1080,3
169,1083,4
169,1088,4.5
169,1220,4
169,1246,5
169,1265,4
169,1282,4
169,1288,4
169,1302,4.5
169,1307,4
169,1345,3.5
169,1367,3
169,1380,4.5
169,1381,3
169,1407,4
169,1487,4
169,1517,4
169,1569,4.5
169,1682,5
169,1777,4
169,1947,5
169,1961,4.5
169,1962,4.5
169,1967,3.5
169,2017,4
169,2054,3
169,2058,4.5
169,2081,4
169,2087,4.5
169,2501,5
169,2565,4.5
169,2571,4.5
169,2617,3
169,2628,4
169,2683,5
169,2706,5
169,2724,4.5
169,2762,4
169,2792,5
169,2795,4.5
169,2804,5
169,2942,5
169,3033,4
169,3114,4.5
169,3159,4
169,3160,5
169,3174,3
169,3247,4.5
169,3287,4.5
169,3301,4.5
170,5,3
170,34,5
170,48,4
170,95,3
170,110,4
170,153,3
170,161,4
170,168,4
170,185,3
170,203,3
170,207,3
170,208,4
170,266,4
170,282,4
170,292,3
170,296,2
170,315,3
170,318,5
170,339,4
170,344,3
170,350,3
170,355,2
170,356,4
170,368,3
170,376,3
170,377,4
170,420,3
170,454,3
170,457,3
170,480,3
170,539,4
170,553,4
170,586,3
170,587,4
170,592,3
170,593,4
170,594,3
170,595,3
170,733,3
171,1,5
171,25,5
171,29,5
171,32,5
171,47,5
171,81,5
171,111,5
171,141,5
171,163,5
171,235,4
171,296,5
171,317,4
171,318,5
171,367,3
171,380,5
171,428,5
171,475,4
171,485,5
171,500,4
171,541,5
171,551,4
171,555,5
171,592,5
171,608,5
171,648,3
171,661,5
171,707,5
171,720,5
171,761,5
171,780,4
171,784,4
171,800,5
171,801,5
171,802,4
171,858,5
171,861,5
171,1073,5
171,1080,5
171,1089,5
171,1136,5
171,1148,5
171,1193,5
171,1196,4
171,1197,4
171,1208,5
171,1210,5
171,1220,5
171,1225,4
171,1246,5
171,1259,5
171,1265,3
171,1270,5
171,1276,5
171,1291,5
171,1304,4
171,1367,5
172,277,4.5
172,527,4.5
172,593,4
172,661,3.5
172,1125,4.5
172,1215,3.5
172,1270,4
172,1272,3
172,1580,3.5
172,1953,3
172,1982,3
172,1994,3.5
172,2072,4
172,2193,3.5
172,2313,3
172,2762,4.5
172,2770,4
172,2890,3.5
172,3087,5
173,10,3
173,17,4
173,141,4
173,150,4
173,153,3
173,171,5
173,253,3
173,296,1
173,329,4
173,356,5
173,377,3
173,480,4
173,500,4
173,527,5
173,586,3
173,588,3
173,592,3
173,597,3
174,10,3
174,11,5
174,50,3
174,141,3
174,150,5
174,153,3
174,158,3
174,160,3
174,161,3
174,165,3
174,185,5
174,224,3
174,231,3
174,253,5
174,288,3
174,296,3
174,300,2
174,315,2
174,316,5
174,317,3
174,329,3
174,333,4
174,337,4
174,344,5
174,349,4
174,356,3
174,370,3
174,380,3
174,410,3
174,420,2
174,432,3
174,435,3
174,440,4
174,442,3
174,457,5
174,485,3
174,508,3
174,527,3
174,539,5
174,553,5
174,588,4
174,589,4
174,590,4
174,595,3
174,597,4
174,648,5
174,736,5
174,780,3
175,531,3.5
175,2300,4
176,10,5
176,110,5
176,153,3
176,165,4
176,231,4
176,296,3
176,329,5
176,344,2
176,377,4
176,380,5
176,383,4
176,434,4
176,454,4
176,520,3
176,553,5
176,588,3
176,589,5
176,590,4
176,593,5
176,780,4
177,1,5
177,7,1
177,16,3
177,19,2
177,28,2.5
177,39,4
177,47,4.5
177,50,4
177,60,3
177,107,3
177,154,4
177,158,3
177,185,2.5
177,216,2
177,223,2.5
177,235,3
177,246,3
177,247,3
177,253,4
177,256,2
177,260,2.5
177,262,4
177,318,5
177,339,4
177,342,3
177,344,4
177,345,3
177,356,5
177,364,4
177,367,3
177,377,3
177,380,3
177,410,2.5
177,454,2.5
177,500,5
177,508,3.5
177,520,4
177,539,3.5
177,546,1
177,585,2.5
177,586,3
177,587,3.5
177,588,4
177,592,3
177,593,5
177,594,4
177,595,5
177,596,3
177,608,4
177,616,4
177,648,4
177,653,2.5
177,661,3
177,709,2.5
177,724,3
177,750,4
177,765,2
177,780,3.5
177,788,0.5
177,830,2.5
177,837,5
177,898,5
177,899,5
177,900,3
177,902,5
177,904,5
177,905,4
177,906,4
177,909,5
177,910,5
177,914,4
177,915,5
177,918,4
177,919,5
177,922,5
177,923,2.5
177,924,1.5
177,926,5
177,928,5
177,940,3
177,946,4
177,948,5
177,953,4.5
177,954,4
177,955,5
177,1022,5
177,1025,4
177,1030,2
177,1031,3
177,1032,3.5
177,1035,2.5
177,1036,4
177,1059,3
177,1073,5
177,1084,3.5
177,1094,3
177,1104,5
177,1136,4.5
177,1148,4
177,1188,2.5
177,1193,4
177,1197,5
177,1198,3.5
177,1210,3
177,1213,4
177,1219,5
177,1220,3
177,1221,4
177,1223,4
177,1225,3
177,1242,4
177,1244,4
177,1252,4
177,1256,4.5
177,1258,4
177,1260,2
177,1265,4
177,1270,5
177,1271,4
177,1282,4
177,1283,4
177,1291,3
177,1298,2
177,1302,3
177,1307,3.5
177,1321,4
177,1333,4
177,1345,3
177,1367,2.5
177,1370,3.5
177,1377,3
177,1393,3
177,1394,2
177,1407,4
177,1411,5
177,1431,2
177,1499,2
177,1513,4.5
177,1517,3
177,1527,2.5
177,1566,4
177,1580,3.5
177,1588,3
177,1653,3
177,1682,3.5
177,1688,3
177,1693,3.5
177,1801,5
177,1882,2
177,1907,3
177,1911,3
177,1923,1
177,1929,4
177,1931,4
177,1936,4
177,1938,4
177,1945,5
177,1947,2
177,1955,5
177,1961,5
177,1968,3.5
177,1997,3.5
177,2010,3
177,2011,4
177,2012,3
177,2018,3
177,2020,3
177,2053,2
177,2054,2.5
177,2059,3.5
177,2078,3
177,2080,4
177,2081,3.5
177,2082,2
177,2085,5
177,2087,4
177,2090,4
177,2132,4
177,2141,3
177,2144,2.5
177,2160,4
177,2174,4
177,2176,3.5
177,2227,4
177,2291,2
177,2300,4
177,2302,3
177,2312,4
177,2321,3
177,2338,2
177,2355,3
177,2384,2.5
177,2420,3
177,2424,3
177,2427,2
177,2433,3
177,2502,3
177,2571,3
177,2572,4.5
177,2617,3.5
177,2628,2
177,2644,2.5
177,2671,3.5
177,2683,1
177,2692,3.5
177,2701,2
177,2706,2.5
177,2716,4
177,2717,3
177,2719,3
177,2720,2
177,2722,2
177,2724,3.5
177,2729,3
177,2746,4
177,2761,2
177,2791,3
177,2804,5
177,2805,3
177,2847,3
177,2858,4
177,2863,3
177,2918,4
177,2987,4.5
177,2997,3
177,3022,5
177,3034,4
177,3052,4
177,3081,3
177,3087,1
177,3088,4
177,3098,4
